ID-EVENTO,TITULO,GRATUITO,DIAS-SEMANA,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,NOMBRE-INSTALACION,URL-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION,NUM-INSTALACION,DISTRITO-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12095170,Títeres: 'La niña de las trenzas al revés'.,GRATUITO,U,2023-10-06 00:00:00.0,2023-10-06 23:59:00.0,19:00,"Ciclo de Programación en el marco de CIRCULAR 2023, V Encuentro de Teatro Iberoamericano en Madrid. A cargo de la compañía 'El Callejón del Gato' Asturias. Las niñas Thana y Deva viven lejos una de la otra, en Mali y Asturias; pero no son muy diferentes. Una noche la luna, como un espejo mágico, les permite conocerse y hablar? La niña de las trenzas al revés obtuvo el premio FETÉN 2021 a la mejor adaptación escénica y el Premio Festival Territorio Violeta Quinta Edición 2021 (Encuentros TeVeo 2021) Duración: 45 min. Edad recomendada: de 4 a 10 años ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6b2e6e25148a810VgnVCM1000001d4a900aRCRD,Centro Cultural Eduardo Úrculo (Tetuán),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",PLAZA DONOSO,5,TETUAN,40.46900764611639,-3.697595691925329,CuentacuentosTiteresMarionetas,Todos
12117938,Toc - Toc,GRATUITO,U,2023-10-20 00:00:00.0,2023-10-20 23:59:00.0,19:00,"POR LA COMPAÑÍA ETC ETCÉTERA?  Seis personas abrumadas por su TOC (Trastorno, Obsesivo, Compulsivo) acuden a la consulta de una gran doctora cuyos resultados son prácticamente mágicos. La doctora no aparece y serán ellos los encargados de ayudarse unos a otros para curarse. Esta gran comedia trata con humor la dura enfermedad; Trastornos Obsesivos Compulsivos, que causan muchos problemas y dolores a los que los padecen. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4982ed1aaafea810VgnVCM2000001f4a900aRCRD,Centro Cultural Lavapiés (Centro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE OLIVAR,46,CENTRO,40.40967898937472,-3.7015569791252063,TeatroPerformance,Todos
12044136,Todos los animales están conectados,GRATUITO,U,2023-10-14 00:00:00.0,2023-10-14 23:59:00.0,16:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fa76c2e4f17f8810VgnVCM1000001d4a900aRCRD,Aula ambiental La Cabaña del Retiro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=97521076c081c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO FERNAN NU&AMP;NTILDE;EZ,10,RETIRO,40.40911512464532,-3.6793290785184363,ItinerariosOtrasActividadesAmbientales,"Niños,Familias"
11017936,Torneo de Baloncesto Senior,GRATUITO,"L,M,X,J,V,S,D",2023-10-08 00:00:00.0,2023-10-12 23:59:00.0,,"Organiza: C.D. ELREBOTE  La competición se desarrollará en dos jornadas, comenzando el domingo 8 para disputar las finales el 12 de octubre Inscripción hasta el 03 de octubre de 2023. Dirección: c.d.elrebote@hotmail.com ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1d456881493d610VgnVCM1000001d4a900aRCRD,Centro Deportivo Municipal La Masó,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=15efe8ae8d81c010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,TACTILE PAVING,MAGNETIC LOOP",CALLE MASO,80,FUENCARRAL-EL PARDO,40.48442599932086,-3.7144222564719858,Fiestas,Todos
8217817,Torneo de Baloncesto. Categoría infantil,GRATUITO,U,2023-10-07 00:00:00.0,2023-10-07 23:59:00.0,,Organiza: C.D. ELREBOTE  La competición se desarrollará en horario comprendido entre las 9:00 y las 15:00 Inscripción hasta el 03 de octubre de 2023. Dirección: c.d.elrebote@hotmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4118544cc2900510VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal La Masó,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=15efe8ae8d81c010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,TACTILE PAVING,MAGNETIC LOOP",CALLE MASO,80,FUENCARRAL-EL PARDO,40.48442599932086,-3.7144222564719858,Fiestas,Niños
11017926,Torneo de Fútbol Sala Senior,GRATUITO,"L,M,X,J,V,S,D",2023-09-25 00:00:00.0,2023-10-08 23:59:00.0,,Organiza U.D Arroyofresno. las finales serán el domingo 8 de octubre de 2023 en el horario comprendido entre las 10:00 y las 21:00. Inscripción: udarroyofresno@gmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3cc356881493d610VgnVCM1000001d4a900aRCRD,Centro Deportivo Municipal Vicente del Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MONFORTE DE LEMOS,13,FUENCARRAL-EL PARDO,40.4789135943213,-3.693540659747283,Fiestas,Todos
8217816,Torneo de Fútbol-7 femenino. Categoría cadete,GRATUITO,U,2023-10-12 00:00:00.0,2023-10-12 23:59:00.0,,Organiza: U.D ARROYOFRESNO  La competición se desarrollará en horario comprendido entre las 15:00 y las 21:00 Inscripción hasta el 03 de octubre de 2023. Dirección: udarroyofresno@gmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=65b7a49464500510VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Vicente del Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MONFORTE DE LEMOS,13,FUENCARRAL-EL PARDO,40.4789135943213,-3.693540659747283,Fiestas,Todos
11786403,Torneo de Tenis,NO GRATUITO,"L,M,X,J,V,S,D",2023-09-25 00:00:00.0,2023-10-12 23:59:00.0,,Organiza: Club Deportivo Elemental SAYME  Las jornadas se desarrollarán en horario de 9:00 a 15:00. Inscripción hasta el 21 de septiembre de 2023. Dirección: sergiodemigueltorre@gmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f25d3ed7ee73810VgnVCM1000001d4a900aRCRD,Centro Deportivo Municipal Vicente del Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MONFORTE DE LEMOS,13,FUENCARRAL-EL PARDO,40.4789135943213,-3.693540659747283,Fiestas,Todos
8217818,Torneo de Tenis de Mesa,GRATUITO,U,2023-10-07 00:00:00.0,2023-10-07 23:59:00.0,,Organiza: Club Deportivo Elemental SAYME  La jornada se desarrollará en el horario comprendido entre las 9:00 y las 20:00. Inscripción hasta el 21 de septiembre de 2023. Dirección: sergiodemigueltorre@gmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=de19544cc2900510VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Vicente del Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MONFORTE DE LEMOS,13,FUENCARRAL-EL PARDO,40.4789135943213,-3.693540659747283,Fiestas,Todos
8217823,Torneo Fútbol 7. Benjamín y Alevín,GRATUITO,U,2023-10-12 00:00:00.0,2023-10-12 23:59:00.0,,Organiza: U.D ARROYOFRESNO  La competición se desarrollará en horario comprendido entre las 9:00 y las 15:00 Inscripción hasta el 03 de octubre de 2023. Dirección: udarroyofresno@gmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c8d9544cc2900510VgnVCM1000000b205a0aRCRD,Instalación Deportiva Municipal Básica La Cabrera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fafb36f24b291110VgnVCM2000000c205a0aRCRD,NOT ACCESSIBLE,CALLE LA CABRERA,33,FUENCARRAL-EL PARDO,40.4721901295831,-3.7190584034452194,Fiestas,Niños
8217825,Torneo Fútbol Sala para Diversidad Funcional,GRATUITO,U,2023-10-08 00:00:00.0,2023-10-08 23:59:00.0,,Organiza U.D Arroyofresno. la competición se desarrollará en el horario comprendido entre las 10:00 y las 16:00 Inscripción: udarroyofresno@gmail.com hasta el 3 de octubre de 2023 ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d79a544cc2900510VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Vicente del Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MONFORTE DE LEMOS,13,FUENCARRAL-EL PARDO,40.4789135943213,-3.693540659747283,Fiestas,Discapacitados
8217822,Torneo fútbol-7. Infantil Femenino,GRATUITO,U,2023-10-12 00:00:00.0,2023-10-12 23:59:00.0,,Organiza: U.D ARROYOFRESNO  La competición se desarrollará en horario comprendido entre las 9:00 y las 15:00 Inscripción hasta el 03 de octubre de 2023. Dirección: udarroyofresno@gmail.com ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60e9544cc2900510VgnVCM1000000b205a0aRCRD,Centro Deportivo Municipal Vicente del Bosque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MONFORTE DE LEMOS,13,FUENCARRAL-EL PARDO,40.4789135943213,-3.693540659747283,Fiestas,Niños
12104980,Trapos sucios,GRATUITO,U,2023-10-14 00:00:00.0,2023-10-14 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e1a57e07f77ba810VgnVCM1000001d4a900aRCRD,Centro Cultural Antonio Machado (San Blas - Canillejas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE SAN ROMAN DEL VALLE,8,SAN BLAS-CANILLEJAS,40.420280457570335,-3.621730741880216,Exposiciones,Todos
12119719,Travesuras,GRATUITO,U,2023-10-14 00:00:00.0,2023-10-14 23:59:00.0,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3597842a354fa810VgnVCM1000001d4a900aRCRD,Auditorio Joaquín Rosado (Moncloa-Aravaca),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66615b2575814810VgnVCM1000001d4a900aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE SANTA POLA,22,MONCLOA-ARAVACA,40.432243310641894,-3.7366613378902462,TeatroPerformance,Todos
12042577,Tres ensayos de paisaje: ecosistemas móviles para climas futuros,NO GRATUITO,"L,M,X,J,V,S,D",2023-09-08 00:00:00.0,2023-12-31 23:59:00.0,,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=355c86631f6e8810VgnVCM1000001d4a900aRCRD,Centro de Cultura Contemporánea Conde Duque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE CONDE DUQUE,9,CENTRO,40.42802889001877,-3.710182353581842,ProgramacionDestacadaAgendaCultura,Todos
12101687,Tributo 80'S-90'S,GRATUITO,U,2023-10-20 00:00:00.0,2023-10-20 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c79dd1934e7aa810VgnVCM2000001f4a900aRCRD,Centro Cultural Casa de Vacas (Retiro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO COLOMBIA,1,RETIRO,40.41906024374356,-3.6840615387926956,Musica,Todos
12106825,Tríptico elemental de España: Aguaespejo Granadino | Fuego en Castilla | Acariño Galaico,NO GRATUITO,U,2023-10-06 00:00:00.0,2023-10-06 23:59:00.0,20:00,"La trilogía que hoy se conoce como  Tríptico Elemental de España , de hecho comienza a formularse como tal en los últimos años de Val del Omar y como recapitulación de tres films rodados entre 1953 y 1961:  Aguespejo Grandino ,  Fuego en Castilla  y  Acariño Galaico . Aunque el último seguía inacabado a su muerte, en 1982, y sólo fue completado póstumamente. Un tríptico concebido como una diagonal que cruza España, de occidente hacia oriente, tomando como motivo la correspondencia simbólica de los elementos de la tierra, el fuego y el agua con otras tantas zonas o regiones de España: Galicia, Castilla y Andalucía (más precisamente su Granada natal).  &amp;gt; Presentación a cargo de Gonzalo Sáenz de Buruaga, Piluca Baquero y Lluís Alexandre Casanovas. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=549444937ebca810VgnVCM1000001d4a900aRCRD,Cineteca Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,ACCESSIBLE,PLAZA LEGAZPI,8,ARGANZUELA,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Todos
12063289,"Trovadora, una rebelde en la Edad Media",GRATUITO,U,2023-10-21 00:00:00.0,2023-10-21 23:59:00.0,18:00,"La bicicleta verde Teatro presenta 'Trovadora, una rebelde en la Edad Media'      ¿Y si nos hubiesen contado toda la historia? ¿Y si aquel trovador hubiese sido trovadora? ¿Habría sido mamá o trovadora? ¿Habría dormido a sus niños con historias? ¿Se hubiera enfrentado a la injusticia con la palabra?    Edad recomendada: A partir de 6 años.     Duración: 45 minutos. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=675c9f2217789810VgnVCM1000001d4a900aRCRD,Centro Cultural la Elipa (Ciudad Lineal),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE SANTA FELICIDAD,39,CIUDAD LINEAL,40.42447060804354,-3.6504253324201104,ProgramacionDestacadaAgendaCultura,Niños
12120407,Trovissima,GRATUITO,U,2023-10-26 00:00:00.0,2023-10-26 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0109ddbda75fa810VgnVCM2000001f4a900aRCRD,FUNDACIÓN AMYC,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1474daf949130610VgnVCM1000001d4a900aRCRD,NOT ACCESSIBLE,CALLE FUENTE DEL REY,11,MONCLOA-ARAVACA,40.455461881519724,-3.7705718336913936,Musica,Todos
12110029,"Un año, una noche",GRATUITO,U,2023-10-05 00:00:00.0,2023-10-05 23:59:00.0,19:00,"De Isaki Lacuesta. Con Nahuel Pérez Biscayart, Noémie Merlant, Quim Gutiérrez. España 2022.  Duración: 120 minutos. No recomendada para menores de 12 años. Ramón y Céline son una joven pareja que se encuentra en el local Bataclan de París la noche del 13 de noviembre de 2015. Durante el asalto terrorista, ambos logran, cada uno por su lado, entrar en el camerino de los músicos y refugiarse allí. Al salir ya no son los mismos. Y no saben si podrán volver a serlo... Adaptación cinematográfica basada en el libro 'Paz, amor y Death metal', de Ramón González, superviviente del atentado terrorista en la sala de conciertos Bataclan de París. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d6e8a738045da810VgnVCM1000001d4a900aRCRD,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE RISCO DE PELOCHE,14,PUENTE DE VALLECAS,40.393619022093546,-3.6556016835101834,CineActividadesAudiovisuales,Todos
12100352,Un botón en mi cabeza - Arriba las Uh¡ Manos (Chile-Argentina),GRATUITO,U,2023-10-21 00:00:00.0,2023-10-21 23:59:00.0,12:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4146c74fb289a810VgnVCM2000001f4a900aRCRD,Teatro Municipal de Títeres. Parque de El Retiro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MÉXICO,4,RETIRO,40.41878362561595,-3.6866519471003647,CuentacuentosTiteresMarionetas,Niños
12116706,Un caballo de barro en la corte del califa,GRATUITO,U,2023-10-05 00:00:00.0,2023-10-05 23:59:00.0,19:00,"En esta conversación con el historiador del CSIC Eduardo Manzano nos presentará su estudio sobre la vida en la corte califal cordobesa de al-Hakam II (961-976), realizado a partir del análisis de los anales de un testigo directo. Fueron los años en los que el Islam español forjó la primera potencia política, militar y cultural del mundo civilizado, cuyo poderío hacía sonrojar a los reinos cristianos de la península y del resto del continente. Es posible seguir los pasos del califa y su séquito a través del plano actual de Córdoba o de las ruinas, hoy visibles, de Mad?nat al-Zahr??, y comprobar el funcionamiento de la administración califal o los graves problemas del ejército en las guerras que mantenía en el norte de Marruecos y en la frontera contra los cristianos en el valle del Duero. Además presentaremos el podcast Un caballo de barro en la corte del Califa, basada en el libro de Manzano La corte del Califa. Cuatro años en la Córdoba de los omeyas, y hablaremos de cerámica omeya. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3cab3a00f0ea810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",PASEO FERNÁN NÚÑEZ,24,RETIRO,40.4166091081099,-3.6795930368034804,ConferenciasColoquios,Todos
12117345,Un día con el abuelo,GRATUITO,U,2023-10-08 00:00:00.0,2023-10-08 23:59:00.0,12:30,"Compañía: Triguiñuelas  Espectáculo infantil que permite a los más pequeños conocer sus raíces e interpretar las canciones que cantaban sus abuelos, mientras aprenden y se divierten. No solo encontraremos cantos tradicionales infantiles con arreglos joviales y novedosos, sino también la aventura de tres musiexploradoras. Edad recomendada: público familiar ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ac6ed56d9fdea810VgnVCM2000001f4a900aRCRD,Centro Cultural Gloria Fuertes (Barajas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD,ACCESSIBLE,AVENIDA LOGROÑO,179,BARAJAS,40.4606308732073,-3.59366944150524,CuentacuentosTiteresMarionetas,Niños
12109458,Un día en la granja,GRATUITO,U,2023-10-28 00:00:00.0,2023-10-28 23:59:00.0,12:00,"Ven a vivir aventuras con la Granjera Cuchu­fleta, la gallina Marcelina, el gallo Pelayo, vaca Paca, el cerdo Bernardo? Riega el huerto, recoge verduras, da de comer a los anima­les y pásalo requetebién mientras aprendes de forma divertida sobre la vida en la granja. De la mano de Camel Cat.  Edad recomendada:  A partir de 3 años. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=796cc507771da810VgnVCM2000001f4a900aRCRD,Centro Cultural Miguel Hernández (Latina),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE SERRADILLA,13,LATINA,40.378853797128336,-3.7819616113032115,Cultural,Niños
12063259,Un Espectador accidental,GRATUITO,U,2023-10-20 00:00:00.0,2023-10-20 23:59:00.0,19:00,"Montajes en el abismo, presenta 'Un Espectador accidental'  Una comedia poética con música en directo que celebra junto con los espectadores esta comunión de cuerpos que es el teatro y la vida.  Duración: 70 minutos ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=65eb9f2217789810VgnVCM1000001d4a900aRCRD,Centro Cultural la Elipa (Ciudad Lineal),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE SANTA FELICIDAD,39,CIUDAD LINEAL,40.42447060804354,-3.6504253324201104,ProgramacionDestacadaAgendaCultura,Todos
12109464,"Un mono, una pierna, un árbol y una hormiga",GRATUITO,U,2023-10-28 00:00:00.0,2023-10-28 23:59:00.0,12:00,"Un mono, una pierna, un árbol y una hormiga, es un cuentacuentos para niños, y no tan niños, que relata 4 cuentos sobre las emociones a través del teatro, la danza y la música. Historias para reír, pensar y celebrar la riqueza de ser niño.  De la mano de Paula Sánchez Arévalo.   Edad recomendada:  A partir de 4 años ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=05ddc507771da810VgnVCM2000001f4a900aRCRD,Centro Sociocultural Rosario de Acuña (Latina),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE MARIA DEL CARMEN,65,LATINA,40.40647389284976,-3.7327010920242043,CuentacuentosTiteresMarionetas,Niños
