PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;BARRIO_WIKIDATA;COD-DISTRITO;DISTRITO;DISTRITO_WIKIDATA;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;EMAIL;TIPO
4645539;CMSc Centro Municipal de Salud Comunitaria San Blas;;Antes de acudir/ p—ngase en contacto telef—nico con el centro    Anticoncepci—n de urgencia. En periodo de verano/ le sugerimos se ponga en contacto telŽfonico con el centro para asegurar su atenci—n. Prueba r‡pida del VIH con cita previa:ma–anas de 9 a 13 horas/ martes/ miŽrcoles y jueves por la tarde de 15 a 19 horas.   Horario de verano: ma–anas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecer‡ cerrado en turno de tarde:   del 24 al 28 de julio  del 7 al 25 de agosto  del 1 al 4 de septiembre;Autobus: 38/ 48/ 153 Metro: San Blas Bicicletas:  Servicio Bicimad/ para consultar la estaci—n m‡s cercana/ acceda al mapa de geolocalizaci—n de las estaciones.;çmbito de influencia: Barrios de Simancas/ Salvador/ Hell’n/ Amposta/ Arcos y Rosas Los programas marco de salud de abordaje prioritario que desarrollan los Centros Municipales de Salud Comunitaria son:  Alimentaci—n/ actividad f’sica y salud Salud sexual y reproductiva Promoci—n de la salud en el ‡mbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevenci—n y control del consumo de tabaco Promoci—n de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la P‡gina Web de Madrid Salud;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=40b3b8facf715110VgnVCM1000000b205a0aRCRD;POBLADURA DEL VALLE;CALLE;V;13;MADRID;MADRID;28037;3;Amposta;https://wikidata.org/entity/Q11905392;20;San Blas-Canillejas;https://wikidata.org/entity/Q2001937;447403;4475213;40.427;-3.647;CITACIONES: 917 609 656/47;;Centros Prevencion Enfermedades
8878;CMSc Centro Municipal de Salud Comunitaria Usera;;Atenci—n a la ciudadan’a con cita previa   Horario de verano: ma–anas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecer‡ cerrado en turno de tarde:   del 12 al 30 de julio  del 14 al 25 de agosto    Anticoncepci—n de urgencia. En periodo de verano/ le sugerimos se ponga en contacto telef—nico con el centro para asegurar su atenci—n.;Bus: 6 / 60 / 78 / 81 Metro: Plaza El’ptica Bicicletas:  Servicio Bicimad/ para consultar la estaci—n m‡s cercana/ acceda al mapa de geolocalizaci—n de las estaciones.;çmbito de influencia:   Distrito de Usera: Orcasitas/ Orcasur/ San Ferm’n/ Almendrales/ Moscard—/ Zof’o/ Pradolongo  Los programas marco de salud de abordaje prioritario que desarrollan los Centros Municipales de Salud Comunitaria son:  Alimentaci—n/ actividad f’sica y salud Salud sexual y reproductiva Promoci—n de la salud en el ‡mbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevenci—n y control del consumo de tabaco Promoci—n de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la P‡gina Web de Madrid Salud;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c7934b6faa61c010VgnVCM1000000b205a0aRCRD;AVENA;CALLE;V;3;MADRID;MADRID;28026;6;El Zof’o;https://wikidata.org/entity/Q71751;12;Usera;https://wikidata.org/entity/Q953368;439249;4469929;40.478;-3.709;CITACIONES: 914 609 850 / 914 607 200;cmsusera@madrid.es;Centros Prevencion Enfermedades
8877;CMSc Centro Municipal de Salud Comunitaria Vic‡lvaro;;Antes de acudir/ p—ngase en contacto telŽfonico con el centro   Horario de verano: ma–anas de 8 a 14 horas y tardes de 14 a 20 horas  Anticoncepci—n de urgencia. En periodo de verano/ le sugerimos se ponga en contacto telŽfonico con el centro para asegurar su atenci—n.  Vacunaci—n: con cita previa;Metro: Vic‡lvaro Bus: 4 / 100 / 106 / 130/ E3 Bicicletas:  Servicio Bicimad/ para consultar la estaci—n m‡s cercana/ acceda al mapa de geolocalizaci—n de las estaciones.;çmbito de influencia:   Distrito de Moratalaz: Pavones/ Horcajo/ Marroquina/ Media Legua/ Fontarr—n/ Vinateros    Distrito de Vic‡lvaro: Casco Hist—rico de Vic‡lvaro/ Ambroz   Los programas marco de salud de abordaje prioritario que desarrollan los Centros Municipales de Salud Comunitaria son:  Alimentaci—n/ actividad f’sica y salud Salud sexual y reproductiva Promoci—n de la salud en el ‡mbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevenci—n y control del consumo de tabaco Promoci—n de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la P‡gina Web de Madrid Salud;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1eb34b6faa61c010VgnVCM1000000b205a0aRCRD;CALAHORRA;CALLE;V;11;MADRID;MADRID;28032;1;Casco Hist—rico de Vic‡lvaro;https://wikidata.org/entity/Q16544374;19;Vic‡lvaro;https://wikidata.org/entity/Q589403;448180;4473179;40.462;-3.627;Citaciones: 917 602 401 / 917 753 260 / 917 753 262;cmsvicalvaro@madrid.es;Centros Prevencion Enfermedades
8873;CMSc Centro Municipal de Salud Comunitaria Villa de Vallecas;;Antes de acudir/ p—ngase en contacto telŽfonico con el centro   Horario de verano: ma–anas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecer‡ cerrado en turno de tarde:   del 7 al 18 de agosto    Anticoncepci—n de urgencia. En periodo de verano/ le sugerimos se ponga en contacto telŽfonico con el centro para asegurar su atenci—n.  Vacunaci—n: con cita previa;Metro: Villa de Vallecas Bus: 54 / 58 / 130 / 143 Bicicletas:  Servicio Bicimad/ para consultar la estaci—n m‡s cercana/ acceda al mapa de geolocalizaci—n de las estaciones.;çmbito de influencia:   Distrito de Villa de Vallecas. Barrios:  Casco hist—rico de Vallecas Santa Eugenia Ensanche de Vallecas    Los programas marco de salud de abordaje prioritario que desarrollan los CMSc Centros Municipales de Salud Comunitaria son:  Alimentaci—n/ actividad f’sica y salud Salud sexual y reproductiva Promoci—n de la salud en el ‡mbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevenci—n y control del consumo de tabaco Promoci—n de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la P‡gina Web de Madrid Salud;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64e34b6faa61c010VgnVCM1000000b205a0aRCRD;SIERRA GADOR;CALLE;V;68;MADRID;MADRID;28031;1;Casco Hist—rico de Vallecas;https://wikidata.org/entity/Q16544370;18;Villa de Vallecas;https://wikidata.org/entity/Q1947988;447199;4470097;40.409;-3.739;CITACIONES: 917 791 312 / 913 807 910;cmsvallecasv@madrid.es;Centros Prevencion Enfermedades
6017257;CMSc Centro Municipal de Salud Comunitaria Villaverde;;Antes de acudir/ p—ngase en contacto telŽfonico con el centro   Horario de verano: ma–anas de 8 a 14 horas y tardes de 14 a 20 horas Este centro permanecer‡ cerrado en turno de tarde:   del 19 de junio al 15 de septiembre    Anticoncepci—n de urgencia. En periodo de verano/ le sugerimos se ponga en contacto telŽfonico con el centro para asegurar su atenci—n.  Vacunaci—n: con cita previa;Metro: Ciudad de los çngeles salida calle Tertulia (L 3) Bus: 22/ 23/ 59/ 85/ 79 y 123 Renfe: Villaverde Bajo Bicicletas:  Servicio Bicimad/ para consultar la estaci—n m‡s cercana/ acceda al mapa de geolocalizaci—n de las estaciones.;çmbito de influencia: Distrito Villaverde Barrios:  Villaverde Alto San Cristobal (San Cristobal de los çngeles) Butarque (Nuevo Rosales) Los Rosales (Villaverde Bajo y El Espinillo) Los çngeles (Ciudad de los çngeles)  Los programas marco de salud de abordaje prioritario que desarrollan los CMSc Centros Municipales de Salud Comunitaria son:  Alimentaci—n/ actividad f’sica y salud Salud sexual y reproductiva Promoci—n de la salud en el ‡mbito educativo Envejecimiento activo y saludable Salud materno-infantil Prevenci—n y control del consumo de tabaco Promoci—n de Salud Mental Desigualdades sociales en salud  Los que se desarrollan actualmente los puede consultar en la P‡gina Web de Madrid Salud;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=df3d7f073900f210VgnVCM1000000b205a0aRCRD;FELICIDAD;AVENIDA;V;17;MADRID;MADRID;28041;4;Los Rosales;https://wikidata.org/entity/Q10319807;17;Villaverde;https://wikidata.org/entity/Q919536;441347;4467878;40.395;-3.665;Recepci—n: 914 80 49 39 / 915 88 92 60;cmsvillaverde@madrid.es;Centros Prevencion Enfermedades
9164;Complejo Hospitalario Ruber Juan Bravo;;;Metro: Diego de Le—n (l’neas 4/ 5 y 6)/ Nœ–ez de Balboa (l’nea 5 y 9).  Bus: 29/ 52.  Bicimad: Estaciones 144 (calle Juan Bravo/ 50) y 143 (calle Diego de Le—n/ 52).  Aparcamiento: D’az Porlier (60) calle Diego de Le—n/ 64.;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=91714b6faa61c010VgnVCM1000000b205a0aRCRD;JUAN BRAVO;CALLE;V;39;MADRID;MADRID;28006;5;Lista;https://wikidata.org/entity/Q4779;4;Salamanca;https://wikidata.org/entity/Q1773521;442513;4476005;40.426;-3.682;910 687 777 / 910 687 999;;Hospitales Clinicas Sanatorios
11174884;Fundaci—n Vianorte-Laguna;;;Metro: Laguna (l’nea 6).  Bus: 55.  Cercan’as Renfe: Laguna (l’nea C5).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb7f5be190212710VgnVCM1000001d4a900aRCRD;CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN;CALLE;V;128;MADRID;MADRID;28047;3;Lucero;https://wikidata.org/entity/Q31162;10;Latina;https://wikidata.org/entity/Q794954;436609;4472480;40.465;-3.693;915 099 137;informa@lagunacuida.org;Hospitales Clinicas Sanatorios
9133;Hospital Beata Mar’a Ana de Hermanas Hospitalarias;;;Metro: Sainz de Baranda (l’nea 6 y 9)/ O'Donnell (l’nea 6).  Bus: 143/ 156/ 2/ 30/ 56/ 15/ 215.  Bicimad: Estaciones 63 (calle Ibiza/ 62)/ 72 (calle Doctor Esquerdo/ 99).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=56211c7a2c61c010VgnVCM1000000b205a0aRCRD;DOCTOR ESQUERDO;CALLE;V;83;MADRID;MADRID;28007;3;Estrella;https://wikidata.org/entity/Q3773738;3;Retiro;https://wikidata.org/entity/Q2002296;443243;4474375;40.425;-3.626;914 097 423;;Hospitales Clinicas Sanatorios
12025292;Hospital Cantoblanco;;;Renfe Cercan’as: C4/ C4a/ C4b;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bfbd707bf0c68810VgnVCM1000001d4a900aRCRD;COLMENAR VIEJO;CARRETERA;V;;MADRID;MADRID;28049;;El Goloso;https://wikidata.org/entity/Q10271137;;Fuencarral-El Pardo;https://wikidata.org/entity/Q656196;441197;4487855;40.377;-3.715;915 867 556 / 915 867 558;;Hospitales Clinicas Sanatorios
9127;Hospital Carlos III;;;Metro: Barrio del Pilar (l’nea 9)  Bus: 126/ 64 127/ 132;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e8311c7a2c61c010VgnVCM1000000b205a0aRCRD;SINESIO DELGADO;CALLE;V;10;MADRID;MADRID;28029;5;La Paz;https://wikidata.org/entity/Q5869740;8;Fuencarral-El Pardo;https://wikidata.org/entity/Q656196;441011;4480715;40.407;-3.613;914 532 500;;Hospitales Clinicas Sanatorios
9131;Hospital Central de la Cruz Roja San JosŽ y Santa Adela;;;Metro: Guzm‡n el Bueno (l’neas 6/ 7)/ Cuatro Caminos (l’neas 1/ 2/ 6)  Bus: 127/ 45/ C2/ F/ C1/ 44;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b411c7a2c61c010VgnVCM1000000b205a0aRCRD;REINA VICTORIA;AVENIDA;V;22;MADRID;MADRID;28003;1;Bellas Vistas;https://wikidata.org/entity/Q11908929;6;Tetu‡n;https://wikidata.org/entity/Q1773540;440051;4477637;40.379;-3.622;914 538 300;;Hospitales Clinicas Sanatorios
9118;Hospital Central de la Defensa G—mez Ulla;;;Metro: Carabanchel (l’nea 5)  Bus: 17/ 35;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0e511c7a2c61c010VgnVCM1000000b205a0aRCRD;EJERCITO;GLORIETA;V;1;MADRID;MADRID;28047;4;Aluche;https://wikidata.org/entity/Q31140;10;Latina;https://wikidata.org/entity/Q794954;436724;4471089;40.359;-3.692;914 222 000;hcdgomezulla@oc.mde.es;Hospitales Clinicas Sanatorios
9104;Hospital Cl’nico San Carlos;;;Metro: Moncloa (l’neas 3/ 6)/ Vicente Aleixandre (l’nea 6)/ Islas Filipinas (l’nea 7)  Bus: C2/ C1/ 12/ 44/ 82/ 132/ 1/ 62/ 138  Bicimad: Estaci—n 244 (Calle Isaac Peral/ 44);;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=43811c7a2c61c010VgnVCM1000000b205a0aRCRD;PROFESOR MARTIN LAGOS;CALLE;V;2;MADRID;MADRID;28040;3;Ciudad Universitaria;https://wikidata.org/entity/Q3319235;9;Moncloa-Aravaca;https://wikidata.org/entity/Q2017682;439012;4476800;40.432;-3.677;913 303 000 / 913 303 001;buzgen.hcsc@salud.madrid.org;Hospitales Clinicas Sanatorios
11298560;Hospital de Emergencias Enfermera Isabel Zendal;;;Renfe Cercan’as: Valdebebas (l’nea C1)  Bus: SE709/ BR1;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=159467d7b2cd6710VgnVCM2000001f4a900aRCRD;MANUEL FRAGA IRIBARNE;AVENIDA;V;2;MADRID;MADRID;28055;4;Tim—n;https://wikidata.org/entity/Q10382570;21;Barajas;https://wikidata.org/entity/Q807230;448461;4481639;40.415;-3.747;917 996 300;;Hospitales Clinicas Sanatorios
9135;Hospital de la VOT de San Francisco de As’s;;;Metro: Puerta de Toledo (l’nea 5).  Bus: 148/ 3/ 60/ C1/  C2.  Bicimad: Estaciones 37 (plaza de San Francisco/ 5) y 45 (glorieta de la Puerta de Toledo/ 1)/ 38 (carrera de San Francisco/ 1).  Aparcamientos: Parking VOT (97)/ calle Ventosa/ La Latina (86)/ calle de Toledo/ Puerta Toledo (64)/ glorieta Puerta de Toledo con vuelta Capit‡n Salazar Mart’nez.;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8dc11c7a2c61c010VgnVCM1000000b205a0aRCRD;SAN BERNABE;CALLE;V;13;MADRID;MADRID;28005;1;Palacio;https://wikidata.org/entity/Q2136510;1;Centro;https://wikidata.org/entity/Q1763376;439424;4473404;40.418;-3.668;910 791 516;info@hospitalvot.org;Hospitales Clinicas Sanatorios
10131886;Hospital Doctor Rodr’guez Lafora;;;Bus (interurbanos): 711/ 712/ 713/ 716/ 717/ 721/ 722/ 724/ 725/ 726 (todos ellos con salida en el intercambiador de Plaza de Castilla).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7efb00c34d907510VgnVCM2000001f4a900aRCRD;COLMENAR VIEJO;CARRETERA;V;;MADRID;MADRID;28049;;Valverde;https://wikidata.org/entity/Q31132;;Fuencarral-El Pardo;https://wikidata.org/entity/Q656196;441896;4481341;40.475;-3.695;915 867 500;;Hospitales Clinicas Sanatorios
9098;Hospital General Universitario Gregorio Mara–—n;;;Metro: O&amp/acute/Donnell (l’nea 6)  Bus: 143/ 156/ 2/ 30/ 56  Bicimad: Estaci—n 63 (calle Ibiza/ 62);;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a221c7a2c61c010VgnVCM1000000b205a0aRCRD;DOCTOR ESQUERDO;CALLE;V;46;MADRID;MADRID;28007;4;Ibiza;https://wikidata.org/entity/Q15249910;3;Retiro;https://wikidata.org/entity/Q2002296;443211;4474518;40.447;-3.706;915 868 000;gcomunicacion.hgugm@salud.madrid.org;Hospitales Clinicas Sanatorios
7389333;Hospital Hestia Madrid;;;Cercanias C4B.;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4dbba2ff906b4410VgnVCM2000000c205a0aRCRD;M-607;CARRETERA;T;1600;MADRID;MADRID;28049;8;El Goloso;https://wikidata.org/entity/Q10271137;8;Fuencarral-El Pardo;https://wikidata.org/entity/Q656196;440721;4487960;40.388;-3.745;917 340 500;;Hospitales Clinicas Sanatorios
9166;Hospital HLA Universitario Moncloa;;;Bus: 46/ 106/ 161/ A.;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1dd04b6faa61c010VgnVCM1000000b205a0aRCRD;VALLADOLID;AVENIDA;V;83;MADRID;MADRID;28008;1;Casa de Campo;https://wikidata.org/entity/Q16302441;9;Moncloa-Aravaca;https://wikidata.org/entity/Q2017682;437763;4476097;40.439;-3.719;917 581 196 / 915 957 000;;Hospitales Clinicas Sanatorios
9151;Hospital HM Nuevo BelŽn;;;Metro: Arturo Soria (l’nea 4).  Bus: 120/ 122/ 11/ 70.;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=32014b6faa61c010VgnVCM1000000b205a0aRCRD;JOSE SILVA;CALLE;V;7;MADRID;MADRID;28043;6;San Juan Bautista;https://wikidata.org/entity/Q165609;15;Ciudad Lineal;https://wikidata.org/entity/Q1763694;444235;4478477;40.483;-3.608;917 444 100 / 800 088 050;atpaciente.hmb@hmhospitales.com;Hospitales Clinicas Sanatorios
9099;Hospital Infantil Universitario Ni–o Jesœs;;;Metro: Ibiza (l’nea 9)/ Sainz de Baranda (l’neas 6/ 9)  Bus: 20/ 26/ 63/ 152/ C2/ C1/ 61  Bicimad: Estaci—n 83 (calle P’o Baroja/ 10) / Estaci—n 70 (Avenida MenŽndez Pelayo/ 63);;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42621c7a2c61c010VgnVCM1000000b205a0aRCRD;MENENDEZ PELAYO;AVENIDA;V;65;MADRID;MADRID;28009;6;Ni–o Jesœs;https://wikidata.org/entity/Q3773746;3;Retiro;https://wikidata.org/entity/Q2002296;442563;4473913;40.409;-3.713;915 035 900 (centralita);;Hospitales Clinicas Sanatorios
9155;Hospital La Luz;;;Metro: Guzm‡n el Bueno (l’neas 6 y 7).  Bus: 2/ 44  Bicimad: Estaciones 203 (calle General Ampudia/ 2)/ 256 (calle Beatriz de Bobadilla/ 2).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d2904b6faa61c010VgnVCM1000000b205a0aRCRD;MAESTRO ANGEL LLORCA;CALLE;V;8;MADRID;MADRID;28003;6;Vallehermoso;https://wikidata.org/entity/Q6122685;7;Chamber’;https://wikidata.org/entity/Q1763370;439450;4477295;40.531;-3.691;914 530 303;info.laluz@quironsalud.es;Hospitales Clinicas Sanatorios
9142;Hospital La Milagrosa;;;Metro: Alonso Cano (l’nea 7)/ Iglesia (l’nea 1)/ Gregorio Mara–—n (l’neas 7 y 10).  Bus: 12/ 5.  Bicimad:  Estaciones 129 (calle JosŽ Abascal/ 33) y 125 (calle Fern‡ndez de la Hoz/ 29).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=65a04b6faa61c010VgnVCM1000000b205a0aRCRD;MODESTO LAFUENTE;CALLE;V;14;MADRID;MADRID;28010;4;Almagro;https://wikidata.org/entity/Q10954432;7;Chamber’;https://wikidata.org/entity/Q1763370;440946;4476497;40.419;-3.669;914 472 100;secretaria.lamilagrosa@vithas.es;Hospitales Clinicas Sanatorios
9145;Hospital Quir—nsalud San JosŽ;;;Metro: Cartagena (l’nea 7)/ Avenida de AmŽrica (l’neas 4/ 6/ 7 y 9).  Bus: 1/ 72.  Bicimad: Estaci—n 195 (calle Padre Indalecio Hern‡ndez/ 1).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=49a14b6faa61c010VgnVCM1000000b205a0aRCRD;CARTAGENA;CALLE;V;111;MADRID;MADRID;28002;2;Prosperidad;https://wikidata.org/entity/Q4776;5;Chamart’n;https://wikidata.org/entity/Q1766348;442797;4476873;40.539;-3.701;910 687 000;;Hospitales Clinicas Sanatorios
9137;Hospital Ruber Internacional;;;Metro: Mirasierra (l’nea 9).  Bus: 134/ 49.;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1fb21c7a2c61c010VgnVCM1000000b205a0aRCRD;LA MASO;CALLE;V;38;MADRID;MADRID;28034;7;Mirasierra;https://wikidata.org/entity/Q31134;8;Fuencarral-El Pardo;https://wikidata.org/entity/Q656196;439395;4482306;40.433;-3.733;913 875 000;;Hospitales Clinicas Sanatorios
9134;Hospital San Rafael;;;Metro: Concha Espina (l’nea 9).  Bus: 51/ 7/ 120/ 43.  Bicimad: Estaci—n 148 (calle Serrano/ 210).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1d21c7a2c61c010VgnVCM1000000b205a0aRCRD;SERRANO;CALLE;V;199;MADRID;MADRID;28016;4;HispanoamŽrica;https://wikidata.org/entity/Q3814573;5;Chamart’n;https://wikidata.org/entity/Q1766348;442213;4478144;40.455;-3.657;915 649 943;hsrmadrid.secretaria@sjd.es;Hospitales Clinicas Sanatorios
9106;Hospital Universitario 12 de Octubre;;;Metro: Hospital 12 octubre (l’nea 3)  Bus: 81/ 121  Renfe: Doce de Octubre;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1c031c7a2c61c010VgnVCM1000000b205a0aRCRD;CORDOBA;AVENIDA;V;41;MADRID;MADRID;28041;2;Orcasur;https://wikidata.org/entity/Q10341270;12;Usera;https://wikidata.org/entity/Q953368;440935;4469975;40.489;-3.666;913 908 000;;Hospitales Clinicas Sanatorios
9100;Hospital Universitario de  La Princesa;;;Metro: Diego de Le—n (l’neas 4/ 5/ 6)  Bus: 61/ 56/ 26/ 210/ 72/ 73/ 12/ C2/ C1  Bicimad: estaci—n 191 (calle Alonso Heredia/ 1)  Aparcamiento: D’az Porlier (60)/ calle Diego de Le—n/ 64 (Pr’ncipe de Vergara - Conde de Pe–alver);;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3331c7a2c61c010VgnVCM1000000b205a0aRCRD;DIEGO DE LEON;CALLE;V;62;MADRID;MADRID;28006;5;Lista;https://wikidata.org/entity/Q4779;4;Salamanca;https://wikidata.org/entity/Q1773521;442687;4476195;40.413;-3.676;915 202 200;;Hospitales Clinicas Sanatorios
9130;Hospital Universitario Fundaci—n JimŽnez D’az;;;Metro: Islas Filipinas (l’nea 7) y Moncloa (l’neas 3/ 6)  Bus: 1/ C2/ C1/ 12/ 44/ 82/ 132/ 138/ 62  Bicimad: Estaci—n 244 (Calle Isaac Peral/ 44);;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c4114b6faa61c010VgnVCM1000000b205a0aRCRD;REYES CATOLICOS;AVENIDA;V;2;MADRID;MADRID;28040;3;Ciudad Universitaria;https://wikidata.org/entity/Q3319235;9;Moncloa-Aravaca;https://wikidata.org/entity/Q2017682;439030;4476683;40.444;-3.713;915 504 800;;Hospitales Clinicas Sanatorios
9136;Hospital Universitario HM Madrid;;;Metro: San Bernardo (l’neas 2/ 4)/ Quevedo (l’nea 2).  Bus: 16/ 61.  Bicimad: Estaciones 3 (Plaza del Conde del Valle de Suchil/ 3)/ 127 (calle Fernando el Cat—lico/ 19)/ 200 (glorieta de Quevedo/ 5).;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=10e11c7a2c61c010VgnVCM1000000b205a0aRCRD;CONDE DEL VALLE DE SUCHIL;PLAZA;V;16;MADRID;MADRID;28015;2;Arapiles;https://wikidata.org/entity/Q10856744;7;Chamber’;https://wikidata.org/entity/Q1763370;440048;4475872;40.437;-3.696;914 476 600 / 800 088 050;atpaciente.hm@hmhospitales.com;Hospitales Clinicas Sanatorios
4820572;Hospital Universitario Infanta Leonor;;;Metro: Sierra de Guadalupe (l’nea 1)    Bus: H1/ 58/ 145/ E/ 130  Cercan’as: Vallecas (C1/ C2/ C7);;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f56815a5c9478110VgnVCM1000000b205a0aRCRD;GRAN VIA DEL ESTE;AVENIDA;V;80;MADRID;MADRID;28031;2;Santa Eugenia;https://wikidata.org/entity/Q390463;18;Villa de Vallecas;https://wikidata.org/entity/Q1947988;447495;4470713;40.442;-3.674;911 918 000;;Hospitales Clinicas Sanatorios
9105;Hospital Universitario la Paz;;;Metro: Bego–a (l’nea 10)  Bus: 173/ 175/ 176/ 178/ 124/ 134/ 135/ 67/ 174;;3;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=61231c7a2c61c010VgnVCM1000000b205a0aRCRD;CASTELLANA;PASEO;V;261;MADRID;MADRID;28046;5;La Paz;https://wikidata.org/entity/Q5869740;8;Fuencarral-El Pardo;https://wikidata.org/entity/Q656196;441867;4481322;40.489;-3.715;917 277 000;;Hospitales Clinicas Sanatorios
